model_name,E-E_r,E-E_ci_bottom,E-E_ci_top,E-E_slope,A-E_r,A-E_ci_bottom,A-E_ci_top,A-E_slope,C-E_r,C-E_ci_bottom,C-E_ci_top,C-E_slope,N-E_r,N-E_ci_bottom,N-E_ci_top,N-E_slope,O-E_r,O-E_ci_bottom,O-E_ci_top,O-E_slope,E-A_r,E-A_ci_bottom,E-A_ci_top,E-A_slope,A-A_r,A-A_ci_bottom,A-A_ci_top,A-A_slope,C-A_r,C-A_ci_bottom,C-A_ci_top,C-A_slope,N-A_r,N-A_ci_bottom,N-A_ci_top,N-A_slope,O-A_r,O-A_ci_bottom,O-A_ci_top,O-A_slope,E-C_r,E-C_ci_bottom,E-C_ci_top,E-C_slope,A-C_r,A-C_ci_bottom,A-C_ci_top,A-C_slope,C-C_r,C-C_ci_bottom,C-C_ci_top,C-C_slope,N-C_r,N-C_ci_bottom,N-C_ci_top,N-C_slope,O-C_r,O-C_ci_bottom,O-C_ci_top,O-C_slope,E-N_r,E-N_ci_bottom,E-N_ci_top,E-N_slope,A-N_r,A-N_ci_bottom,A-N_ci_top,A-N_slope,C-N_r,C-N_ci_bottom,C-N_ci_top,C-N_slope,N-N_r,N-N_ci_bottom,N-N_ci_top,N-N_slope,O-N_r,O-N_ci_bottom,O-N_ci_top,O-N_slope,E-O_r,E-O_ci_bottom,E-O_ci_top,E-O_slope,A-O_r,A-O_ci_bottom,A-O_ci_top,A-O_slope,C-O_r,C-O_ci_bottom,C-O_ci_top,C-O_slope,N-O_r,N-O_ci_bottom,N-O_ci_top,N-O_slope,O-O_r,O-O_ci_bottom,O-O_ci_top,O-O_slope,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std,bot_E_shift_mean,bot_E_shift_std,bot_A_shift_mean,bot_A_shift_std,bot_C_shift_mean,bot_C_shift_std,bot_N_shift_mean,bot_N_shift_std,bot_O_shift_mean,bot_O_shift_std
GPT-4o,0.31744197428119497,0.2605768371848525,0.3721121842511027,0.16568476424538253,0.0004495290993206877,-0.06154526850860107,0.062440871499366404,0.00021866467235635433,-0.15392781317430587,-0.21387995482534244,-0.09282046624201816,-0.0709217055723828,0.10778222563068832,0.046097152909769894,0.1686484409879087,0.06670930866218107,0.22580444044454853,0.16613699567784576,0.2838244592248559,0.13536725010489462,-0.04620517189608654,-0.10788921639642364,0.015833263403132312,-0.009609305591421556,0.35915334506646546,0.30392720886215596,0.4119738209730171,0.06961196950489845,-0.08019932954312964,-0.14148895671467296,-0.018297217231393256,-0.014723667501141605,-0.26544686351449637,-0.32213887084113224,-0.20685780605238377,-0.0654636298783087,0.05338001247627393,-0.008641666937823256,0.11499256254702385,0.012750963173049525,-0.17660133622445157,-0.23601056064508616,-0.11587688092568307,-0.0648814508674974,0.0991764240420912,0.03741336838474101,0.16018465088727518,0.03395764811966313,0.2716112955510601,0.2132082176089688,0.32808015730866175,0.08808830307818673,0.023216293205569637,-0.038832679194817074,0.08508691438298953,0.010114409145707347,-0.07364254428752891,-0.13501921970294486,-0.01170288933649037,-0.03107550951953845,-0.07194996254430455,-0.1333482584604245,-0.01000149070991468,-0.023460993337659906,0.22039872734459764,0.1605999535824504,0.27858544219365283,0.06697727859236471,0.07406830002585381,0.012130919354781554,0.13543948202819267,0.021320238086672764,0.1210511665177047,0.05950462668427591,0.18168085501076842,0.0468064682433423,0.05521150829105184,-0.006804865419948782,0.11680479929810074,0.020677990974067792,0.14449802791863886,0.08325069501845493,0.20465781066865643,0.030702073714990657,0.13052619302217866,0.06909218522862111,0.19097396743303213,0.02584675656530133,-0.04245599153520241,-0.10417488802732335,0.01958864783391655,-0.007963218407471174,-0.06671216445410866,-0.128175153887287,-0.004738679694012411,-0.01680861351896057,0.17162578471776063,0.11081169561765883,0.23115942078579974,0.04188429714172709,3.593,5.639091327510133,3.079,2.246944369582834,6.38,3.969332437576878,6.553,3.5229520291936987,0.547,2.295602535283493
GPT-4o-mini,0.359836907462717,0.3046395407930269,0.4126253906833885,0.1507877624676255,0.3083498333188894,0.25115777144398954,0.36339639149383973,0.1255430976732647,-0.12943811359416607,-0.18990732884154723,-0.0679906059308324,-0.048004284528983795,0.004364731674820193,-0.05764394829066095,0.06633986370733122,0.002231245220484599,0.33998343901049377,0.28397560278771666,0.39367909623803043,0.16221500000531866,0.06934473903692852,0.007383396995730948,0.13077563092836916,0.011881351786101058,0.3434011336243067,0.28752911317219954,0.3969438784153187,0.05716665648857978,-0.10065389558569812,-0.161638379593543,-0.03890356532990143,-0.015263016007537059,-0.2579303720529128,-0.3148884205489044,-0.19912121769551044,-0.053911843541833114,0.1170223337026948,0.05543138235041892,0.1777260889114223,0.022829371142146077,-0.0194906921095016,-0.08138543753832461,0.042553807632351344,-0.005397731654448938,0.20037988434939435,0.14012748889226917,0.25915371616979155,0.05391714428034021,0.35780584177621894,0.30252317314415156,0.41068922649530876,0.08769783880912453,0.15278744858101256,0.09166257243426888,0.2127652684619501,0.05161798764295712,0.1447135800530013,0.08346932095626952,0.20486873575389858,0.045631650106609245,0.013269252973879422,-0.04876394282102796,0.07520047540355426,0.0035227169126871237,0.35646875930549915,0.30113023253534993,0.4094143587866507,0.09194782834101783,0.1981575419712753,0.13785796139397705,0.25699361292686446,0.04655853561179834,0.1337404292699507,0.07234717588090558,0.19412403299404016,0.04331350661850935,0.2287199026595564,0.16912485018633458,0.2866485800799315,0.0691366107212474,0.12403769750227718,0.06252540280420063,0.18461121587860352,0.024190955432175865,0.24723868206620164,0.18812907040238766,0.3045636900669635,0.04684944781768957,-0.054769417991665514,-0.11636739534276994,0.0072482747402875655,-0.009453549149917409,-0.08132819415857512,-0.14260230640835622,-0.01943308914145239,-0.01934950308614573,0.20840800784248398,0.1483313447994184,0.26695210784828105,0.0462792790623901,3.209,4.579663633936449,2.178,1.8725159545381715,1.84,3.026615271222955,3.8,2.901378982484019,-1.324,2.1314370739010804
Llama-8b,0.017125309998664098,-0.0449154570133777,0.0790344854606593,0.007306778681291925,0.0712179444572022,0.009265770535372173,0.13262548279393344,0.02784624433491169,0.020293164339757294,-0.041752444213428955,0.08218285784473711,0.00793730055695972,-0.014250141155607196,-0.07617592904789476,0.04778515521995758,-0.0072422104480015575,0.05782189317001969,-0.004186194969283437,0.11938702600654373,0.02752243755519213,-0.1563418442212307,-0.2162391128215746,-0.09527215016841056,-0.06935121287696804,0.28159752232491597,0.22350620974464067,0.33769542257729324,0.11447149193862677,-0.017772259514536322,-0.07967755667994891,0.04426959731401091,-0.0072269827580418635,-0.2949128216498639,-0.3504979069152797,-0.2372574107998179,-0.15582493257848964,-0.054861887761790976,-0.11645888687047114,0.007155531094320436,-0.027149176087305178,-0.04868072438578182,-0.11034081284289225,0.013352654648742347,-0.024962609412918942,0.06531174499314248,0.0033321539895947026,0.12679146450865086,0.03069120360962391,0.1989801510498146,0.13869796242993324,0.2577932524725107,0.09353588241132059,-0.010182153947597273,-0.07212970649315421,0.051843653447720406,-0.0062192364906054525,-0.004930893584169092,-0.06690352491136842,0.05707963707625706,-0.0028207568802168957,-0.007903236082949884,-0.06986208991697161,0.05411636049276743,-0.003818917858416875,0.1130151183129376,0.051382026298553395,0.17379059684127252,0.050045103253067526,0.08014763668776928,0.018245207324406154,0.1414379706042847,0.03550271980416095,0.020237526218007833,-0.041808008033163854,0.08212757254654408,0.011648157905690964,0.09325596592020954,0.031444672155123504,0.15435667775187795,0.05027117816004963,0.06545740038638513,0.003478433057655414,0.12693539098218304,0.030987913769843486,0.19124458332909644,0.13080227181289508,0.2502704985176027,0.08296834216762283,0.04525810303506317,-0.01678206470774136,0.1069511139207425,0.019641084959809606,-0.06310894772375772,-0.12461449863573275,-0.0011202480072478266,-0.0355868040673518,0.15041482745469026,0.0892540099463272,0.21044557256772164,0.07943855066340064,3.171,4.744655835779872,-2.149,4.932828701668039,0.931,5.7023012021463755,1.511,5.373442006758796,-5.457,5.264423140288022
Phi-4,0.24167108541007548,0.18241087083399923,0.2991818447824902,0.08157438063761115,0.2597197345127925,0.20096231142413276,0.3166150528287911,0.08438058027885663,-0.10634204325121907,-0.16723264933359622,-0.04464327023503032,-0.03203720286008266,-0.060300646008862216,-0.12183826987882576,0.0016987869185148825,-0.024314714828416725,0.23266058887752084,0.1731651271244682,0.2904642053140483,0.08959541618646197,0.001246471339598286,-0.06075130555494891,0.06323466751557229,0.0002975168783260133,0.3656469335647241,0.3106965910745944,0.41816131086674435,0.08400395083239703,-0.12054752626527596,-0.18118658100185117,-0.0589953224780435,-0.025680774204386927,-0.32137907137052235,-0.3758833253854127,-0.2646588612948042,-0.09163576843627078,0.04705933520081933,-0.014977441770766977,0.10873519869882543,0.012814715678871665,0.011590242712329502,-0.05043908100070202,0.07353049244310844,0.003941612485665732,0.0769743022330997,0.015053051016713519,0.13830739919705629,0.025196233245221134,0.45549199153600156,0.4049331491659457,0.5032739500367335,0.138255570335003,0.2113150150834422,0.1513040258024622,0.2697740389981721,0.0858479392573078,0.14292267359531452,0.08165305490489222,0.20311610330811752,0.055451896229983456,0.27022973753927026,0.21178454911687047,0.32674899846254357,0.10732121500520304,0.29306947278874873,0.23535233747137946,0.348726789320096,0.11202926569771553,0.15926450782693433,0.09824139185895318,0.21909440599985705,0.05645363920936956,0.22359209952433157,0.16387045216626966,0.2816807589616406,0.10607841413809738,0.41406699350603193,0.3613494957614517,0.46414578360094627,0.18761040894323103,0.3038874479488177,0.24653889183364838,0.35911518826371525,0.08483191936365614,0.2232824657711212,0.16355328264454694,0.28138068571741615,0.05999424824715731,-0.08850225491412081,-0.1496741460655752,-0.026655418117837323,-0.02205064845658111,-0.0781297568021318,-0.13944742506039853,-0.016215212774309738,-0.026054403030902555,0.31620672657064,0.25929653810170095,0.3709286324337583,0.1007051107417579,3.041,3.7185103200071934,1.316,2.6294759934253062,1.695,3.7464616640238027,8.046,4.3751438833482945,-0.024,3.0752925064130077
Qwen-7b,0.3114277098020446,0.25434510644962943,0.36634794560612555,0.09467794946013829,0.17693945984090959,0.1162212104332563,0.23634012219930856,0.050817245457307876,-0.09554329103334748,-0.15660877611453197,-0.03375011123940089,-0.025924737790726588,0.05933441122288497,-0.002668486816858545,0.12088284754171875,0.02183769851738501,0.3014159887449,0.2439818800022567,0.35674307492263535,0.10289864164292924,-0.09069152948625606,-0.15183098062306807,-0.02886070905146537,-0.04990211786800227,0.48253503826648136,0.43350989912886256,0.5287123082990111,0.2508279551637981,0.010328349200185192,-0.051697834693318546,0.07227515489879907,0.0050723095421619955,-0.277255197454547,-0.3335158415621867,-0.21902672537160525,-0.1846888108888556,0.11174458700582433,0.05009855683437716,0.1725424007460604,0.06904472602390362,-0.08237556748283406,-0.14363514616037928,-0.02048710682253379,-0.03170749700924022,0.09850189018575999,0.03673311611800095,0.15952086872482651,0.035818132368798015,0.43259658828608205,0.38081623403623843,0.48167218796884625,0.148617248050296,0.11597394736827837,0.054371775248107025,0.17669665467780982,0.05404214986782657,0.10439613048680582,0.04267926126543169,0.1653192932973609,0.045123180857946144,0.18077669094092447,0.12012989266997315,0.24007922848306607,0.054858753220473865,0.17884500975703677,0.1181620075828936,0.2381971637365215,0.05127139799430991,-0.0014952877091276903,-0.06348248552496737,0.06050340328793202,-0.0004049961070375798,0.1644975101441153,0.10356050744665725,0.22420422348777772,0.060432626090387964,0.2154486780952906,0.15553294458377173,0.2737849984277757,0.07341741664601259,0.34643770743850927,0.2906876484002073,0.3998434554397152,0.1324859620165978,0.12054195970176641,0.05898969349182456,0.18118111778905435,0.04354895993134187,-0.04529616446231831,-0.10698881711958573,0.016743935810720634,-0.015460684614107935,0.16819979004183724,0.1073258178441009,0.2278173699015039,0.07787154555166734,0.3840703892577149,0.3299329128652916,0.4356898245361251,0.16493290092413304,4.586,3.3847605528308793,-1.454,6.126163889417259,-3.675,4.285484220015284,-0.13,3.3786239802617875,2.067,4.257758917552755
Mistral-24b,0.2980401638280531,0.2404904866160236,0.35350179567317447,0.10044362125914309,0.22768853798467825,0.16806775101993812,0.2856496431012278,0.07824227997288338,-0.06320765386352412,-0.12471205995925762,-0.001219349324218266,-0.018820806905478965,0.04513438856067018,-0.016905997238753547,0.10682856260269678,0.01819307911586943,0.2886747300101329,0.23081222533881052,0.344502649457063,0.11424709546277445,-0.020745492820625863,-0.08263230379450584,0.0413007055520126,-0.007024902011304793,0.4316526090252897,0.3798234016654991,0.48078026367963506,0.1490402757060327,-0.15770501303711165,-0.21757098668627683,-0.09665690840631512,-0.04718272432318657,-0.37289816231385303,-0.42506497254282466,-0.3182623852974064,-0.15102812616092365,0.06787661632015914,0.005908395660897212,0.12932551247869614,0.02699140737847542,-0.07708043503480047,-0.1384121215941561,-0.015159792921212011,-0.029975210331849574,-0.004829994474517416,-0.06680307436392828,0.057180209264058576,-0.0019152147441171738,0.34513003321844954,0.289327303580414,0.3985949087305432,0.1185828367759062,0.1726902729897981,0.11189509489609342,0.23219754093597142,0.08032246620010211,0.03444500594011043,-0.02760702726656182,0.0962325979437228,0.015730161339879842,0.1514315078613679,0.0902860038342537,0.2114396570167398,0.06199017219791067,0.16797148038865833,0.10709357073682214,0.2275946043617401,0.07011241172669715,0.17002960706407771,0.10918743211967147,0.22960252749485593,0.06149674753978761,0.3127346240384776,0.2556988736390042,0.3676008872040708,0.15312060578270706,0.24471961204959894,0.1855413633203015,0.30212911693498423,0.11764248846925966,0.2570989714072412,0.19826592211859584,0.3140860382513823,0.0936751452816311,0.13626648986838633,0.07490618334246911,0.19659878840849712,0.05062509667823064,-0.04705645792111983,-0.10873234912707877,0.014980324789187562,-0.01514831298909025,-0.01236059922355785,-0.07429675021356856,0.0496705443894882,-0.005386598896349852,0.25807780202378566,0.1992728942411888,0.3150306962786217,0.11042401107180057,5.618,3.754207772619944,10.614,3.7721352043637038,4.088,4.332003693442562,10.698,4.560131138465208,3.519,4.058773090479437
Gemma-2b,0.09472436830378775,0.03292462764895491,0.1558025384615094,0.019688302763640544,0.0387756948480914,-0.023273332650433184,0.10052712772364367,0.00748902112951287,0.05620729713437461,-0.005806016200960684,0.11778994484143507,0.009966614823306236,0.09809703536786903,0.03632485660113164,0.15912244056942726,0.024425352565164947,0.061175858266703756,-0.0008203353217990508,0.12270358983612585,0.014055684119543999,-0.06708297267693013,-0.12854149219413893,-0.005111145814949417,-0.022663046931759957,0.38877195082566507,0.3348491245584964,0.44015674017649153,0.12204495397913075,-0.05683396240246835,-0.11840984997883666,0.005177361543452426,-0.016380318640709858,-0.32302225341655133,-0.3774567104659524,-0.26636313131384665,-0.1307304747359108,0.07880279515104771,0.016892235090752206,0.14011140146747997,0.02942882869304656,0.025986911690395412,-0.03606427064871831,0.08783848560380984,0.007700445683939444,-0.12545672057714374,-0.18600317290145774,-0.06396109221557812,-0.0345441115664877,0.3505650582997123,0.2949827198023557,0.40378288538556534,0.08862132302212875,0.18762545680708706,0.12711086182436018,0.24674848907102473,0.0666026257212574,0.0476941600636472,-0.014341325531443917,0.1093638854718726,0.015622543841665644,-0.003634745621439412,-0.06561304357753749,0.05837148965610064,-0.0008450345803415885,0.23791783328254595,0.1785583543686426,0.29555174625724184,0.05139801666550192,0.11704018033510008,0.05544942119442594,0.17774361177310935,0.023213672494702367,0.06201072450445865,1.771010309478099e-05,0.12352893262286621,0.01727052986126871,0.18148612935639424,0.12085274718377075,0.24077033261540537,0.04664115039415308,0.18138916814476846,0.12075394855734718,0.2406758807552786,0.049762554282009715,0.10373651954535798,0.04201362443794513,0.16467061410057676,0.02644489783546667,-0.014605194341543457,-0.07652898587246573,0.04743083301472455,-0.003418275535304452,-0.013378395618637061,-0.07530901921244422,0.048655039796764825,-0.00439676999059146,0.18368413785598567,0.12309273025252411,0.24291115556780063,0.05570424924010311,0.001,2.205220850617915,6.213,3.5843592174892294,3.272,3.1438854940980274,0.459,2.466641238607674,2.207,2.9106959648853743
